packet_size,inter_arrival_ms,payload_entropy,port_scan_rate,connection_rate,failed_logins,unique_dst_ips,bytes_per_second,anomaly_score
743.5,6.93,2.9812,10.25,374.8,16,43,14612.5,0.1263
205.8,13.22,6.5237,72.42,404.7,3,131,59915.2,0.5525
326.0,10.56,7.0934,21.65,91.4,3,200,72409.3,0.1464
675.2,7.55,5.2588,14.8,200.1,9,114,27623.1,0.1394
241.4,4.28,5.6924,80.91,79.0,9,194,34231.7,0.689
502.6,2.37,7.7797,31.28,367.4,4,157,31914.0,0.5921
483.4,2.28,4.473,46.22,160.3,16,151,37416.1,0.3651
623.4,0.9,5.4762,44.96,28.4,19,23,44626.3,0.1978
476.6,30.23,1.1176,29.49,166.2,8,160,80292.4,0.9967
378.1,10.76,2.1448,76.52,371.9,10,27,85443.9,0.9151
726.6,35.46,2.7586,33.28,15.5,20,149,76444.7,0.6352
726.3,16.29,5.039,61.62,449.9,20,16,2280.0,0.8357
243.4,2.55,2.6803,9.23,144.1,12,41,29542.7,0.6001
453.0,8.69,0.2271,93.56,322.1,3,110,75722.9,0.4636
712.2,64.98,0.6594,27.23,30.2,12,151,5750.0,0.1493
696.3,0.02,4.0964,29.61,377.2,2,56,23641.3,0.3213
605.8,7.28,4.0175,10.49,496.0,14,145,47523.1,0.7218
157.2,14.93,7.0812,69.73,187.9,19,42,81114.7,0.2729
740.6,3.74,5.492,85.63,71.8,18,150,62883.6,0.2147
494.7,30.61,4.7556,7.74,211.6,4,1,18674.0,0.1913
149.3,29.86,4.4244,75.48,406.8,16,83,39950.3,0.5088
493.4,14.13,7.0753,27.06,407.7,10,69,77776.1,0.3482
242.3,3.57,6.7706,14.19,342.7,9,3,39260.1,0.9011
475.1,7.65,3.0554,12.65,101.8,3,53,14142.6,0.9018
387.8,16.61,3.4502,75.52,89.3,18,4,85443.4,0.9397
365.2,0.27,3.5994,28.45,185.6,7,50,97617.8,0.0269
498.6,15.01,0.3486,23.01,207.9,8,42,16615.1,0.3962
231.7,68.38,1.0567,62.11,226.2,19,29,40126.8,0.5961
502.2,5.1,2.5954,54.8,388.7,13,139,83218.8,0.6195
520.6,11.94,2.2957,0.75,264.6,11,174,25057.1,0.016
588.9,20.04,2.6323,79.92,241.2,3,120,13779.0,0.635
614.0,10.87,3.8569,45.35,189.9,12,11,17359.3,0.8763
515.8,31.03,2.1272,45.34,128.6,1,171,26385.1,0.4829
712.1,6.65,4.2874,0.2,182.2,12,81,16506.9,0.1818
372.4,8.51,7.5514,51.88,141.5,7,116,9048.0,0.7193
443.7,2.29,2.3938,13.63,293.5,19,18,12513.6,0.4943
576.0,12.14,3.1309,0.88,337.3,10,183,45636.6,0.5883
708.1,12.58,0.7302,6.65,160.5,14,14,77231.8,0.4733
358.6,4.97,7.6353,97.74,408.5,8,182,63390.2,0.5347
122.2,16.79,4.7082,22.51,273.7,1,23,35636.7,0.7209
449.8,6.55,3.6604,94.77,358.8,7,103,83797.7,0.2207
491.8,24.34,4.1767,92.19,61.9,14,17,71046.8,0.4066
564.0,6.32,5.582,2.11,19.4,19,173,7018.3,0.2113
717.0,27.93,7.9904,79.96,356.8,3,114,91215.3,0.4462
877.6,4.69,3.5009,32.55,406.2,17,73,23260.4,0.1228
552.5,17.57,2.3503,32.05,417.8,15,6,76945.5,0.0585
193.9,4.61,6.4009,64.16,98.4,5,127,5946.2,0.814
171.2,9.75,1.9808,69.32,448.2,3,17,71471.0,0.7856
483.6,2.36,1.5019,59.99,262.4,14,67,58852.6,0.3051
579.1,15.07,3.8527,60.92,188.5,18,102,44989.3,0.17
613.5,4.62,0.3871,89.04,105.2,10,109,53000.0,0.5622
440.1,2.46,2.5709,35.64,498.8,14,172,64157.7,0.4891
641.5,4.73,7.3802,3.08,485.0,16,154,16346.9,0.7169
769.7,16.09,3.8427,35.12,210.1,7,86,41873.1,0.4499
614.6,8.96,6.5935,87.66,75.9,2,140,79720.2,0.1741
30.0,15.96,0.1124,49.06,436.2,0,77,11605.2,0.4701
390.7,7.1,2.9563,2.81,375.4,19,96,18932.5,0.2862
432.1,29.6,1.4782,70.23,364.5,7,183,52731.4,0.8888
168.8,10.84,5.4559,28.55,455.6,5,22,60961.8,0.5483
207.4,2.61,3.0333,63.82,473.3,4,140,618.3,0.7778
47.9,3.03,5.9864,57.39,451.4,10,115,92512.9,0.3384
879.8,0.31,2.6734,21.64,281.8,17,143,81763.6,0.5368
738.5,9.2,7.4861,2.45,29.7,10,73,51221.4,0.479
922.7,2.92,4.2468,6.69,441.3,12,130,41521.8,0.0483
476.0,21.62,5.4846,44.3,250.2,14,67,61441.6,0.0269
435.7,18.96,3.4162,98.64,479.7,4,171,79716.3,0.0384
404.5,2.67,6.6235,58.19,36.2,3,3,80426.2,0.3764
57.8,5.24,5.7292,85.7,44.9,3,168,56102.0,0.5272
336.6,40.37,3.9874,57.7,272.1,17,3,16229.5,0.2624
630.0,5.86,3.511,65.41,136.3,11,113,95649.5,0.7726
718.1,33.25,0.6885,93.48,205.2,17,124,43675.4,0.9472
276.8,3.77,5.4601,21.7,128.6,17,129,79831.7,0.3086
425.5,0.56,5.0839,70.07,129.9,12,175,10478.5,0.4519
555.6,0.91,0.4869,53.78,407.9,20,51,90261.5,0.9805
267.4,9.17,3.9772,11.0,337.2,13,56,22459.6,0.9493
921.2,15.93,1.8013,25.52,392.6,17,23,42887.6,0.789
11.3,3.2,1.8178,68.31,243.5,9,134,60267.8,0.4869
617.8,10.45,6.6005,51.19,139.9,5,7,67294.6,0.3137
502.2,6.51,6.3359,10.48,492.9,12,129,65407.7,0.6877
302.6,8.15,7.7957,33.33,90.7,18,186,15447.7,0.5688
598.3,4.58,0.4211,36.1,441.0,0,123,19812.0,0.1214
638.0,2.0,1.5173,77.62,18.7,10,101,3927.3,0.9776
313.9,6.69,4.5332,86.78,116.4,20,106,42989.7,0.7266
471.0,0.24,3.099,33.7,293.1,0,49,50246.4,0.7742
530.6,15.47,1.0947,51.41,261.8,0,71,3166.9,0.2731
759.9,6.56,7.6749,27.25,402.0,14,129,33148.7,0.3352
764.1,24.84,5.797,17.79,360.7,6,199,98719.3,0.0463
300.6,13.51,4.1608,9.66,192.2,17,76,45106.7,0.8134
477.2,25.28,0.7488,97.42,80.4,18,127,47024.6,0.9158
540.6,1.57,2.0645,17.07,410.0,6,16,40561.0,0.2316
401.2,10.35,4.9776,31.83,288.0,9,163,35880.0,0.8698
415.7,1.25,2.5415,64.18,81.5,4,197,48668.5,0.136
656.8,7.07,5.623,88.68,407.9,9,29,36663.7,0.7875
468.2,14.95,1.0798,18.45,147.9,15,9,61775.4,0.9664
450.9,5.33,6.1589,68.93,303.9,17,146,85174.4,0.4113
470.8,12.14,6.9846,79.54,35.5,20,53,66869.5,0.3701
562.9,1.75,6.9616,63.11,81.6,8,77,43034.7,0.7892
475.6,0.45,1.7834,83.76,56.9,15,120,78173.5,0.1677
298.8,13.69,1.0708,14.47,168.0,6,87,96624.3,0.3125
603.2,13.36,7.8021,13.12,268.1,10,2,21936.6,0.8154
687.7,1.31,0.2833,87.78,225.1,4,143,78956.4,0.2105
466.3,6.61,5.258,10.57,193.5,20,19,96150.8,0.6385
292.0,1.2,5.4808,93.13,85.6,15,64,49384.4,0.0014
756.4,12.17,5.9142,95.75,210.3,19,73,75975.6,0.5825
298.9,8.14,3.2583,13.07,343.7,1,121,46643.5,0.9373
618.1,12.95,2.2562,71.34,290.4,18,138,12910.3,0.2123
369.4,12.98,3.8274,39.86,172.1,0,79,7953.5,0.4439
494.0,19.74,2.0056,19.43,68.6,2,43,66067.6,0.305
560.6,13.54,4.1287,7.36,238.4,19,60,57856.7,0.5075
905.9,6.8,3.5764,0.09,425.1,13,47,12591.3,0.1792
360.5,14.94,2.6887,55.06,207.4,16,73,40632.5,0.0838
322.9,21.26,6.5608,32.26,381.9,12,150,23130.2,0.3896
532.8,6.01,6.6142,14.55,477.5,3,121,93008.1,0.0881
408.3,0.79,2.8807,51.55,229.5,1,62,93000.5,0.7364
124.7,3.12,6.1062,39.11,260.4,8,131,666.2,0.7787
619.0,6.61,4.1477,66.2,166.4,18,96,84327.0,0.2465
640.4,2.69,1.4589,76.92,3.2,1,67,97145.3,0.6407
500.9,39.48,4.286,32.98,10.0,6,164,11178.0,0.6586
211.1,1.86,5.0727,17.25,365.0,18,129,54007.8,0.5157
359.2,0.64,6.8824,39.31,180.4,1,73,14997.4,0.9867
261.0,33.14,6.49,49.38,0.9,10,25,37703.9,0.6514
451.6,9.93,4.2764,22.62,425.2,7,149,77684.9,0.0657
593.5,5.34,1.6009,45.66,392.9,10,61,32318.6,0.9315
621.9,41.59,3.0788,93.61,472.2,8,45,27781.3,0.8853
581.1,1.22,2.8309,86.78,201.9,9,188,83365.6,0.8324
255.9,3.6,3.4545,1.98,313.8,9,75,74802.2,0.0874
663.6,6.83,5.081,0.86,460.8,3,148,87036.2,0.0124
608.9,33.88,7.806,48.12,440.0,7,163,86211.0,0.9148
540.2,1.17,3.8384,63.95,391.2,9,57,8462.9,0.2571
870.6,29.44,1.6016,57.2,409.0,17,26,95825.1,0.9681
521.1,2.62,5.6784,3.52,388.2,1,101,55358.8,0.8821
1265.7,13.21,7.7996,45.94,266.0,12,31,56238.8,0.7879
883.7,4.21,1.2246,45.24,334.8,14,65,4316.9,0.867
450.3,10.72,4.4551,27.57,120.1,0,127,63935.5,0.1713
350.3,15.62,6.3915,92.36,344.5,16,16,14666.9,0.4191
463.6,19.52,2.0956,95.02,361.5,2,149,45237.7,0.8111
769.7,0.93,7.5409,83.19,491.4,5,98,53199.4,0.243
484.6,5.99,0.9752,48.17,255.5,1,110,62900.4,0.1762
856.5,2.61,3.3739,36.85,156.6,11,109,98974.6,0.6598
506.3,3.97,6.6598,21.3,69.8,15,73,66325.7,0.7594
479.7,3.83,7.4459,40.08,439.2,7,68,11945.2,0.1025
244.4,19.71,2.7447,48.98,177.8,20,119,65544.0,0.4564
970.8,14.06,0.7643,84.78,132.4,10,133,18957.0,0.2566
548.5,2.25,4.3821,56.83,199.2,17,55,91724.1,0.0681
760.4,1.69,6.9379,73.65,264.3,8,127,13931.2,0.1304
475.7,8.62,6.0398,62.86,106.7,4,149,39095.8,0.4921
214.6,26.37,2.4964,72.34,70.1,10,149,99568.9,0.3154
483.5,7.1,6.2536,42.19,249.1,17,37,50990.6,0.1497
395.1,16.23,7.8221,72.99,392.6,9,8,35438.0,0.4064
1140.4,8.13,2.0454,75.63,365.3,20,116,50461.9,0.2321
672.2,11.68,0.4086,81.92,215.0,13,56,27840.8,0.8066
203.9,2.57,2.4445,80.18,12.3,2,118,24332.8,0.547
335.8,3.48,4.5509,73.76,151.3,12,104,69827.5,0.568
72.4,17.72,6.3811,27.1,398.1,10,105,50015.7,0.3645
504.5,9.78,2.9578,29.85,339.1,1,85,78531.7,0.627
279.6,1.86,3.5106,61.76,490.2,11,27,54345.7,0.4251
482.5,17.81,5.7145,88.45,369.3,18,114,25111.3,0.1015
866.5,19.01,2.6078,20.55,211.7,10,103,67421.2,0.9828
348.3,0.94,1.5029,83.72,31.7,13,91,660.8,0.5627
540.9,2.91,5.2433,30.5,259.9,9,93,8764.6,0.2467
477.2,11.12,0.5796,50.43,449.1,12,174,75992.1,0.1121
573.2,0.72,4.5655,54.15,246.6,20,91,24583.4,0.4477
225.9,6.79,7.5596,35.6,491.0,16,126,29069.8,0.7502
257.8,17.1,0.8712,48.05,473.7,2,17,88922.1,0.7025
515.0,8.95,5.8671,7.38,193.0,6,174,78447.8,0.891
556.1,2.04,6.7707,86.21,435.0,14,127,37320.2,0.4226
574.1,4.87,5.1226,51.0,344.6,17,143,95176.0,0.1793
203.1,7.54,7.1954,80.71,275.4,5,28,2275.2,0.3561
240.4,11.69,0.4486,56.66,81.7,17,45,22560.6,0.0082
396.5,0.86,3.7152,29.43,402.9,9,129,25113.5,0.9268
476.7,5.14,2.3254,31.95,205.7,17,135,16322.4,0.1375
298.4,12.62,5.8239,86.23,288.7,8,154,2763.4,0.8299
402.6,4.28,6.2063,94.73,126.0,8,8,76612.0,0.4114
589.5,3.42,3.4896,97.05,44.7,4,7,42111.0,0.3462
684.8,2.18,5.8695,44.98,140.4,11,75,79500.6,0.5152
345.1,4.77,4.0829,2.16,133.9,5,195,26431.0,0.3249
486.8,5.26,5.2937,16.14,469.7,8,38,11558.8,0.6491
437.2,7.63,7.8234,88.12,480.6,17,64,21660.0,0.2007
912.7,0.85,7.772,90.19,218.8,19,12,63182.9,0.9749
401.0,6.19,5.19,89.22,450.7,17,176,5202.1,0.5003
513.2,31.09,0.078,31.67,396.5,10,83,53810.7,0.4913
733.4,0.3,3.0848,16.69,298.3,14,79,29213.0,0.9685
557.2,10.33,0.1775,37.43,34.7,6,195,56186.4,0.3264
305.0,26.52,2.4604,12.87,38.2,5,13,82549.5,0.4907
336.0,7.6,1.6682,16.03,427.5,2,18,95312.4,0.0023
313.2,0.23,7.507,11.81,135.4,14,65,89749.1,0.2127
712.1,22.3,2.0779,9.4,103.6,10,149,36633.5,0.7678
483.2,2.31,6.672,22.8,444.0,10,169,41310.4,0.6305
134.1,0.3,6.7622,86.81,37.3,0,164,41191.0,0.5055
985.9,7.36,1.5773,74.65,429.7,10,129,70963.2,0.7944
951.3,33.76,5.2278,84.44,4.3,15,163,67613.7,0.7077
667.1,30.99,4.4747,67.85,95.6,8,169,17595.4,0.8785
381.5,6.6,3.3375,38.36,229.2,3,187,84210.3,0.1522
392.2,0.55,5.6235,0.15,468.0,18,118,24444.0,0.8055
438.7,4.09,2.742,71.14,275.8,1,126,63456.3,0.8312
550.9,30.24,4.7906,95.71,297.8,3,19,49539.3,0.9569
789.5,6.76,4.1551,80.58,104.6,18,13,48202.2,0.102
675.2,11.79,0.1206,27.19,159.1,2,101,82059.4,0.4738
442.4,10.06,3.1618,98.77,145.1,8,111,2799.1,0.1161
398.0,8.96,4.8459,53.29,100.0,3,83,48461.5,0.6997
543.5,11.84,0.66,88.95,389.9,7,45,37845.0,0.6361
800.4,5.86,5.226,96.81,272.1,16,81,42504.4,0.1093
576.9,1.92,0.8452,94.71,135.8,19,127,6227.8,0.8456
528.6,0.74,1.694,91.0,98.0,11,152,63260.4,0.7552
530.2,7.62,3.6783,25.73,41.4,14,120,46240.1,0.4391
345.3,0.39,2.7259,90.13,199.7,2,123,63635.1,0.3175
566.4,7.13,4.8346,43.52,16.0,0,102,15331.0,0.3432
538.7,1.2,3.0498,2.28,368.3,4,72,16103.4,0.6317
480.2,8.61,0.9734,90.65,397.8,1,61,91748.7,0.136
340.5,20.01,7.7993,21.23,400.8,2,24,26406.5,0.5868
472.8,1.25,3.8528,75.0,300.6,12,192,37002.0,0.9507
434.6,4.06,1.0252,88.26,30.3,10,175,74881.4,0.9856
428.6,4.51,6.6032,2.09,241.5,13,155,63231.6,0.0127
834.6,1.95,7.7175,50.13,91.5,11,90,21442.7,0.0372
826.5,11.56,2.6593,75.1,438.7,15,141,19617.7,0.2522
358.5,4.23,5.6008,40.91,118.3,15,173,97893.0,0.5983
262.4,0.45,3.4195,65.84,284.1,2,149,23012.6,0.7368
872.2,35.51,7.8577,94.53,155.1,8,193,50861.9,0.9576
613.4,25.92,5.9445,35.45,209.8,19,18,83079.2,0.6574
538.3,11.29,2.4051,44.02,294.7,12,101,25778.9,0.8673
416.4,6.76,1.834,58.68,431.7,18,96,8817.4,0.0409
373.3,12.77,6.9159,27.03,256.8,15,74,70347.9,0.267
456.6,1.45,3.8326,2.43,346.6,14,142,57867.1,0.337
532.5,28.27,4.3575,4.09,196.2,12,59,67626.3,0.2433
305.8,8.36,4.3959,28.96,425.9,13,84,43918.8,0.9283
538.5,10.12,0.4635,51.16,20.5,9,38,24973.0,0.7277
320.7,0.01,5.9768,92.96,410.3,0,43,21896.7,0.3293
596.1,5.41,5.2369,26.14,254.8,6,31,26871.3,0.9956
453.4,14.68,3.9379,18.44,133.9,1,143,63670.3,0.2301
796.7,5.62,4.1842,39.39,262.1,16,31,89959.4,0.3528
573.1,7.3,4.7039,13.5,294.8,14,53,23316.4,0.1209
480.2,10.44,4.7078,96.94,24.7,12,113,18607.0,0.2392
447.3,7.14,3.2783,38.46,81.2,20,71,93431.7,0.8112
821.8,3.32,7.5711,38.37,116.1,0,159,62155.1,0.0898
823.5,4.61,6.4302,9.08,209.0,5,178,15937.2,0.9026
505.9,4.12,4.6521,8.45,254.0,20,81,12282.3,0.9728
458.7,25.1,4.6574,86.79,32.0,10,27,90215.2,0.8815
291.8,1.8,4.3516,79.75,345.5,4,50,628.4,0.794
405.2,6.33,3.32,32.15,155.2,8,184,18867.2,0.8569
573.7,4.7,6.2147,3.93,194.7,12,30,87763.1,0.1594
633.6,9.97,2.2101,64.64,234.2,6,176,17706.5,0.0084
266.1,6.87,2.9975,45.89,275.9,16,123,66910.6,0.7597
571.3,1.58,2.4404,57.07,387.3,8,22,46813.8,0.8162
398.8,1.91,5.834,49.6,279.4,14,95,52631.8,0.3684
524.2,62.3,1.7641,3.2,121.3,8,200,88893.0,0.5361
624.8,3.06,1.9809,66.39,486.2,13,7,96170.6,0.5976
179.9,6.66,5.5783,66.71,121.6,3,2,21541.1,0.3896
806.8,14.94,5.7483,5.95,237.2,11,10,20874.9,0.6386
452.1,5.68,7.9665,40.43,268.8,17,74,90849.9,0.4485
544.2,2.04,7.8425,72.57,37.9,15,124,50962.4,0.028
582.2,2.13,6.5581,7.22,187.8,0,4,74667.5,0.5878
377.7,10.56,2.2826,53.55,190.8,4,78,10796.3,0.8734
570.6,14.43,2.3154,48.55,440.2,14,105,30901.4,0.3402
553.0,1.86,4.376,47.85,276.5,14,141,14183.2,0.4376
254.7,0.85,0.7316,59.08,290.0,19,26,39585.3,0.0337
392.4,7.79,5.4655,33.57,228.3,15,122,25893.5,0.6552
125.3,4.92,7.0429,89.72,209.5,7,32,63140.5,0.8276
578.0,2.65,5.6993,47.18,142.3,6,164,78727.2,0.5326
649.5,0.01,7.8956,72.94,343.2,10,98,8539.1,0.5166
856.5,9.36,0.4921,6.25,390.3,4,66,2108.4,0.7869
564.3,3.12,0.9565,60.85,189.3,8,168,24462.0,0.7961
121.3,0.58,0.6439,7.51,19.0,13,3,3401.9,0.4671
532.3,4.72,4.0322,23.37,395.0,16,31,6840.2,0.3366
325.2,14.26,3.5063,59.36,221.4,18,132,92001.0,0.2267
554.6,1.49,1.2714,25.02,61.7,6,75,41705.0,0.9917
254.0,26.68,6.5174,24.57,473.6,16,49,58799.5,0.9708
479.1,1.69,6.6308,39.7,375.1,16,85,48160.2,0.854
151.8,6.26,2.7928,19.06,229.9,11,14,40451.2,0.019
477.8,9.05,4.511,36.75,477.7,15,2,3426.2,0.2684
246.8,25.22,4.2046,99.67,329.4,4,32,92632.1,0.6036
261.9,0.66,3.7891,70.59,279.1,6,80,51309.8,0.0164
500.3,7.27,1.3157,82.09,107.8,10,89,69369.2,0.6899
547.1,4.63,7.0186,46.8,112.5,4,20,92865.4,0.878
714.5,1.19,2.9618,4.14,345.3,7,163,72556.6,0.9799
404.0,10.12,2.8473,15.92,310.8,2,56,91629.0,0.7625
666.9,7.01,3.7985,28.56,481.2,19,23,81844.2,0.1785
401.5,1.33,6.7445,66.84,428.1,5,53,35627.8,0.2638
435.8,18.6,4.513,66.66,442.9,16,126,59839.4,0.1496
311.7,2.11,3.6342,3.97,84.5,14,166,66775.6,0.5567
392.8,13.53,3.3669,1.61,304.5,15,165,47419.0,0.2575
399.4,1.69,0.0538,7.71,202.4,11,4,33330.0,0.6039
712.4,7.39,1.2286,35.6,286.9,11,86,20058.1,0.3034
614.0,23.71,6.8537,35.22,66.5,16,140,29758.8,0.0489
400.7,7.38,3.6607,84.42,423.2,3,35,60095.3,0.2686
310.3,8.51,4.5171,76.58,33.3,3,59,76053.9,0.9622
731.6,48.66,0.6672,70.68,41.7,14,173,21973.6,0.7237
598.6,1.21,1.4671,5.72,169.5,10,40,66727.3,0.8495
476.4,5.45,5.7262,26.21,207.1,14,92,72754.3,0.9021
275.1,8.34,0.128,41.23,312.0,16,42,29833.4,0.2749
396.8,7.13,7.3374,93.0,216.3,0,195,59007.3,0.0696
728.3,5.87,6.1996,55.84,2.5,15,189,45066.7,0.8424
226.4,5.41,6.6509,28.29,3.8,5,143,73914.4,0.656
439.3,7.8,2.61,85.52,297.8,10,188,82489.1,0.934
573.0,3.41,7.9121,18.04,274.2,2,52,57638.3,0.1078
346.0,2.57,6.0886,86.32,466.0,5,80,74444.2,0.9403
446.8,8.01,1.0512,87.41,446.2,9,100,23941.6,0.3159
795.3,8.74,3.2225,53.67,9.2,11,189,89447.4,0.6838
662.8,13.54,3.3093,32.01,400.4,2,114,19071.9,0.2322
363.5,16.39,1.4034,64.52,389.3,12,105,47140.6,0.9229
498.9,37.13,0.917,68.89,118.5,0,166,99610.4,0.4324
660.0,2.83,6.4381,66.09,60.7,2,30,44467.8,0.9626
585.6,7.65,5.6194,74.15,293.1,11,91,85389.9,0.7812
559.4,10.1,5.7298,45.31,168.3,5,17,54007.5,0.4345
546.5,6.19,6.2849,6.65,80.4,20,97,34647.7,0.9052
830.6,5.41,1.3543,85.78,172.1,2,172,49339.2,0.3892
372.2,19.04,4.4226,10.78,365.9,11,49,51311.2,0.3741
655.0,4.62,1.1446,88.33,174.8,14,78,39011.0,0.0227
260.8,0.06,6.5057,85.98,63.8,13,179,69307.7,0.154
634.5,2.6,1.6637,76.42,138.7,0,1,60550.4,0.2084
493.3,35.29,0.3693,80.55,491.0,16,24,91213.1,0.7817
812.3,0.09,6.2329,67.46,79.1,14,112,93652.7,0.4626
383.0,2.22,2.194,54.42,478.2,12,165,96208.5,0.6994
119.1,6.43,4.9621,38.8,349.5,2,84,79788.4,0.3367
976.8,1.44,2.9323,76.77,325.8,18,99,33552.2,0.1102
501.0,38.66,6.0221,51.95,14.2,20,143,55296.5,0.7088
756.5,15.77,4.8013,94.41,266.4,13,70,87034.9,0.301
709.6,9.22,1.0298,92.74,140.8,16,141,5116.3,0.3275
903.5,4.24,1.3041,63.94,265.4,17,180,92881.5,0.4973
523.6,9.19,5.2145,80.65,295.5,6,197,94754.7,0.387
588.8,15.25,5.5749,7.61,497.1,4,138,45561.6,0.6097
930.5,2.6,1.0636,21.0,52.6,4,109,6239.1,0.8073
383.9,7.62,5.7583,92.78,384.9,11,8,93599.5,0.2635
822.9,0.73,0.0551,84.76,393.2,2,79,648.4,0.5427
456.4,1.62,4.2528,51.91,71.9,14,63,94727.7,0.1145
680.4,7.03,4.4247,49.36,17.1,11,110,58505.0,0.7341
670.6,3.45,5.3107,82.57,392.3,17,188,22089.7,0.2772
434.3,7.04,5.1933,15.9,219.8,2,57,55477.2,0.6415
586.9,0.87,1.6167,62.97,272.9,3,123,27817.5,0.1279
537.5,4.35,3.2296,70.22,162.1,14,134,38349.1,0.9013
513.6,11.07,4.3014,70.11,161.0,6,6,8813.4,0.2317
183.1,13.3,4.6497,10.83,279.5,11,7,18198.0,0.1265
-3.9,7.57,4.393,17.28,323.3,19,196,8944.2,0.5821
250.2,8.84,4.1557,18.56,62.2,2,157,2340.1,0.9002
