packet_size,inter_arrival_ms,payload_entropy,port_scan_rate,connection_rate,failed_logins,unique_dst_ips,bytes_per_second,anomaly_score
656.2,7.21,4.9356,13.8,402.7,16,109,40389.8,0.9877
591.0,6.18,5.5964,13.01,65.0,1,152,33855.7,0.2605
686.9,2.21,2.3367,97.98,443.5,17,179,41232.3,0.8803
570.4,0.38,6.5056,26.67,69.8,7,191,39183.5,0.0255
507.6,9.65,4.7438,51.44,196.2,14,180,98179.4,0.5307
747.2,10.86,5.9978,50.9,95.5,14,200,81073.2,0.4465
676.0,0.39,3.3748,42.61,279.9,7,110,36017.0,0.5294
501.7,5.3,3.9177,96.04,148.6,18,173,81388.1,0.8402
380.6,4.72,6.9641,66.85,291.0,8,112,41733.4,0.3728
-94.8,16.57,3.182,64.82,455.0,0,166,33849.4,0.6188
508.3,11.64,4.0544,99.49,451.1,15,132,65315.8,0.8145
283.3,6.83,4.2602,73.85,86.6,10,61,11134.2,0.1081
593.0,6.49,4.0587,46.59,318.7,6,39,8770.1,0.4178
295.8,3.07,2.0418,71.27,488.3,12,163,82942.5,0.6282
652.6,3.7,7.239,14.81,431.0,20,19,18183.9,0.3322
573.9,20.76,7.1013,85.06,340.2,19,154,46663.3,0.5466
401.2,14.96,7.3319,18.42,298.1,11,6,10932.6,0.7954
279.9,21.74,1.7472,51.66,117.2,9,177,34853.4,0.3094
538.5,3.97,1.4794,78.02,331.4,3,188,20451.5,0.0781
915.4,4.44,5.9375,71.37,271.5,14,22,29514.4,0.3609
587.1,8.97,0.5543,69.1,365.6,0,5,63829.2,0.685
444.1,3.75,0.4533,86.02,403.9,13,1,97825.9,0.5206
670.9,5.15,6.5772,84.52,460.4,14,16,15681.0,0.6298
666.1,9.23,6.2692,87.0,5.7,3,91,84030.0,0.396
618.3,3.01,0.1032,87.47,81.1,12,31,85145.0,0.268
345.2,26.03,4.8777,84.34,119.8,5,42,45382.5,0.5322
538.2,1.78,5.1263,65.31,445.5,9,18,91079.8,0.7161
180.0,13.43,7.3819,20.12,142.6,16,182,90726.3,0.6665
77.2,5.18,5.9553,90.95,27.1,10,182,12702.5,0.2874
289.5,6.65,7.8264,87.92,57.1,12,38,33952.4,0.4279
815.3,3.04,3.259,64.98,462.0,18,62,50218.9,0.3661
101.4,5.88,6.0808,36.08,429.5,11,92,18363.0,0.7865
397.9,19.63,3.847,66.69,45.9,15,28,8190.9,0.4643
229.5,8.41,2.2466,31.63,438.3,16,56,4028.2,0.76
886.6,6.17,3.9187,19.46,487.3,9,76,52400.3,0.0726
206.6,1.73,1.6783,51.7,481.0,9,29,34850.3,0.6535
512.2,15.69,3.6358,62.79,23.0,12,45,39216.4,0.6709
562.6,10.57,1.1502,46.56,490.5,19,71,10363.8,0.5787
319.1,8.62,6.4931,55.24,487.9,14,92,8479.5,0.0885
421.6,14.39,3.3018,24.66,213.1,0,113,47541.7,0.9121
430.5,9.28,3.8945,37.87,18.0,17,75,626.0,0.6378
366.6,1.88,6.7215,82.53,459.3,13,167,90118.5,0.8299
785.4,0.09,1.6712,90.13,419.6,13,162,41517.6,0.4363
292.1,0.16,3.6841,73.56,142.1,5,168,28338.4,0.7764
299.3,1.33,1.6162,37.73,431.5,9,69,93951.5,0.9095
891.2,32.87,7.1634,47.73,267.5,0,71,6554.6,0.9698
694.9,0.72,7.7289,96.44,18.1,16,69,75693.6,0.4178
537.0,0.41,2.2971,23.95,139.3,13,30,35941.9,0.3722
460.9,6.25,2.2635,37.32,499.8,13,154,4303.8,0.1297
695.8,25.95,3.8927,90.98,44.2,2,147,82152.2,0.0153
312.8,78.71,1.61,82.6,160.7,17,72,16539.2,0.802
647.0,4.14,7.2963,31.55,299.6,20,60,56282.3,0.1653
118.9,28.24,6.7576,77.58,342.1,4,10,3976.3,0.0846
599.1,0.24,3.2253,88.08,440.7,18,48,47853.7,0.4649
603.1,11.98,6.2429,94.05,484.4,16,124,41854.9,0.799
459.3,10.47,3.8986,52.3,178.2,17,98,40499.7,0.4316
663.7,3.94,3.0211,11.89,221.8,0,28,16935.1,0.2588
978.1,2.4,7.1933,70.17,154.0,0,100,77128.1,0.6107
562.9,5.86,1.2915,45.87,52.5,1,118,48562.0,0.3322
431.9,26.75,3.8378,32.53,106.7,18,195,76059.7,0.1969
659.0,23.7,4.9553,38.54,234.3,1,102,74959.2,0.5119
662.6,2.8,0.4673,26.51,370.8,10,176,97985.0,0.0807
261.0,14.99,6.3551,33.23,167.5,18,127,54398.6,0.126
514.7,4.35,4.0874,76.22,34.6,9,136,75629.8,0.0653
340.4,29.54,6.8433,46.0,327.2,14,192,38045.2,0.0375
922.3,9.84,2.5222,95.37,105.4,0,43,52582.6,0.6268
136.2,2.74,2.5528,71.1,373.6,20,166,62628.0,0.4834
202.7,1.5,1.5312,22.78,197.6,12,70,29370.2,0.2333
672.3,12.34,3.467,16.05,73.3,17,117,3745.2,0.1803
330.2,4.61,4.8301,52.46,257.7,5,181,40683.8,0.0804
502.2,1.81,1.5078,28.11,179.5,12,181,43357.1,0.0295
463.7,0.74,5.8625,84.19,156.4,1,48,98972.3,0.1526
441.9,14.43,5.2852,82.41,415.5,0,106,31310.7,0.6631
420.4,22.38,4.8437,40.05,213.5,20,87,32679.1,0.8358
647.1,9.49,2.8709,52.72,221.2,1,118,18024.5,0.4973
296.9,10.23,1.9139,4.18,478.0,10,51,44187.3,0.6461
576.5,9.64,1.8378,18.03,93.1,20,105,69183.9,0.073
498.1,21.85,6.4697,5.34,482.5,11,131,68092.9,0.7599
156.5,20.62,2.0976,35.28,338.5,8,80,23261.9,0.3361
337.1,9.29,4.0634,48.9,429.8,16,14,5173.7,0.7595
308.9,17.26,2.5927,57.71,283.7,10,132,38213.7,0.1727
400.7,18.14,3.2974,49.91,22.3,13,43,15780.7,0.3578
136.9,1.12,5.5183,1.67,283.2,1,102,3811.8,0.0147
468.7,43.33,0.3014,57.43,284.2,9,110,63806.9,0.7741
254.8,0.46,2.1343,10.21,33.2,10,12,36448.3,0.5847
607.6,8.22,2.1867,72.08,118.6,11,180,87333.4,0.643
650.2,15.28,0.3195,72.14,366.8,4,131,22857.1,0.1988
148.5,2.26,4.0671,34.9,130.2,5,161,18071.8,0.2058
494.4,15.52,4.4986,64.86,228.4,5,122,26163.1,0.5098
163.4,18.13,7.551,42.47,376.0,16,110,30078.6,0.4033
271.3,1.32,2.3726,20.03,172.5,19,93,42439.2,0.1801
582.9,3.09,7.1081,3.83,207.6,12,187,88580.7,0.6126
734.0,4.54,3.7596,30.56,136.3,2,110,1684.5,0.5196
506.5,17.96,4.6855,18.05,287.0,7,66,34351.8,0.5699
808.3,18.11,1.8319,99.04,111.4,11,159,57699.1,0.2405
657.4,14.36,2.6408,35.38,481.0,13,1,15872.3,0.7497
500.3,25.24,7.5206,25.95,289.1,12,141,66681.7,0.1934
478.8,1.25,2.897,69.9,341.6,19,153,64236.7,0.1457
982.8,8.64,7.8353,10.8,288.0,10,115,56464.3,0.1776
223.7,4.39,0.3544,12.18,274.6,16,153,76945.8,0.1434
115.6,1.59,0.475,44.46,251.7,12,2,91978.4,0.4426
279.1,1.57,1.856,33.2,351.7,7,191,25555.9,0.5046
286.7,19.5,0.0403,9.12,125.7,11,65,34716.9,0.4418
271.2,11.59,0.0949,31.3,373.5,20,11,51198.9,0.8364
599.7,3.39,7.5182,59.73,201.8,13,32,67972.7,0.6849
794.8,1.05,6.724,43.41,47.6,17,113,92973.7,0.9411
471.1,2.05,7.7092,36.01,305.0,14,25,7833.6,0.2247
711.3,12.79,0.4763,79.43,455.0,3,81,39160.5,0.6055
602.0,6.3,3.4816,30.24,9.1,9,140,87054.8,0.0692
601.0,25.92,3.1959,72.93,428.6,11,44,18138.9,0.221
627.9,1.09,4.5599,34.5,312.5,19,109,50461.5,0.5197
1036.7,7.33,6.0657,77.27,87.9,17,26,71973.0,0.4609
599.6,0.76,5.3993,23.81,441.5,6,55,88318.0,0.1756
499.2,7.23,6.4845,73.33,145.3,19,123,95044.0,0.5924
799.4,37.04,0.2296,84.28,387.1,9,139,69213.7,0.848
447.4,3.28,4.619,22.12,408.7,8,74,1461.6,0.6278
383.6,10.9,2.3419,59.62,257.4,7,151,90185.8,0.7468
809.7,1.91,6.9577,64.66,331.6,14,59,60540.7,0.1409
657.3,0.26,1.8438,42.71,348.0,11,198,81765.2,0.5863
550.5,3.75,5.3923,50.69,434.7,1,139,86804.5,0.5754
710.1,13.36,6.7873,90.05,103.4,9,45,53425.6,0.406
520.2,16.09,4.0921,64.82,59.5,14,179,23249.2,0.1039
393.3,13.36,5.1149,86.77,119.6,0,17,24413.7,0.1927
393.6,1.67,6.4414,28.65,428.7,4,193,1545.6,0.8047
417.7,16.54,4.4073,29.76,422.1,6,75,75483.3,0.8231
688.8,1.6,5.8675,12.02,466.7,3,88,96671.9,0.7248
562.0,15.31,3.5689,27.25,286.1,20,104,11193.7,0.5416
364.1,17.77,5.5868,83.59,366.0,8,117,60746.6,0.3065
796.8,5.87,1.965,36.04,279.4,17,96,85968.7,0.3283
421.3,2.55,1.4645,29.84,284.0,7,8,20851.3,0.2565
401.6,10.9,7.0203,44.5,198.2,5,170,15505.7,0.2464
582.0,8.68,3.1059,90.73,391.3,1,131,78723.0,0.0728
839.4,11.39,1.6592,48.48,383.6,7,22,99571.4,0.6755
679.7,15.79,5.1848,54.82,128.6,2,154,77882.7,0.9902
276.3,5.19,2.6757,9.12,373.8,11,193,17579.2,0.9293
556.8,31.01,1.9146,78.83,379.3,11,62,35792.9,0.3372
603.2,21.51,0.2308,91.98,392.6,4,104,89816.1,0.2583
333.6,22.68,0.4844,8.08,138.3,2,42,66741.8,0.5189
156.4,0.1,6.0631,68.3,353.4,0,175,25647.0,0.3574
510.7,8.74,2.6524,15.29,51.1,15,128,44398.5,0.9662
491.5,16.13,1.5878,4.01,181.8,2,154,28927.8,0.2882
605.2,23.9,0.8254,11.21,428.6,3,124,44758.0,0.9169
491.9,7.47,0.0807,3.24,134.5,2,103,3202.0,0.4896
482.2,29.71,1.2454,26.26,289.3,1,88,91545.3,0.9491
706.7,8.0,0.5515,81.84,326.2,13,37,2904.9,0.2431
359.1,1.92,2.2602,63.32,21.5,0,70,26955.4,0.9541
238.4,11.85,0.6709,97.75,233.2,20,197,36913.9,0.788
477.3,22.99,3.0597,99.5,380.7,3,8,84757.8,0.9265
454.2,7.31,5.7763,21.19,16.0,14,149,99623.4,0.4088
830.4,9.07,5.4712,99.23,142.4,4,87,56638.4,0.826
723.2,2.67,1.8802,24.69,96.5,1,109,16151.5,0.3984
422.7,6.08,2.3592,70.2,53.4,6,137,62567.3,0.0322
485.5,37.41,4.3335,75.02,293.9,13,12,45588.7,0.6621
564.5,0.69,0.4722,35.13,281.8,6,142,47404.3,0.712
519.3,1.64,7.0217,75.16,111.5,10,66,69738.2,0.8783
241.2,2.24,5.9685,53.33,362.3,7,136,6065.7,0.1771
772.8,21.03,7.4268,43.94,412.3,19,134,88623.8,0.9876
642.9,5.48,7.1408,91.54,270.8,15,40,56820.8,0.9297
670.8,5.4,2.3696,88.5,5.5,10,1,1021.6,0.2753
169.4,4.73,5.9181,12.16,466.5,19,30,92325.8,0.717
578.0,10.9,2.4996,70.21,378.0,20,117,17478.7,0.149
307.9,5.49,2.7476,10.1,405.6,7,117,6202.9,0.811
578.2,3.93,3.9565,5.4,56.2,11,80,48925.1,0.8268
523.1,15.35,5.7817,62.92,347.1,10,38,81199.6,0.1137
607.2,3.69,7.4235,62.33,313.1,16,142,31037.8,0.4977
481.0,23.89,6.6587,89.39,15.7,3,185,18935.5,0.1625
642.0,0.36,4.9598,43.09,404.4,13,190,73181.4,0.2692
482.7,10.36,0.7177,79.93,443.6,19,2,52399.1,0.7027
364.8,1.47,1.4005,10.9,398.0,20,157,35828.5,0.0667
239.0,18.36,0.3886,13.82,396.8,20,4,75569.2,0.5908
689.3,10.21,7.7956,70.91,75.6,6,62,84111.7,0.192
686.2,0.11,7.4943,93.25,337.5,1,71,64991.5,0.6621
133.1,0.02,1.4969,59.98,433.0,6,108,81063.0,0.0013
103.2,5.64,4.8928,28.4,217.5,20,74,25562.2,0.5161
377.9,33.02,0.9934,63.36,358.2,4,68,96068.7,0.1204
614.0,15.04,0.1404,95.81,341.8,18,104,63816.2,0.3583
630.5,15.33,6.8976,6.71,419.0,5,11,98542.3,0.4259
414.3,15.56,2.8721,75.65,357.6,19,188,13734.3,0.449
252.7,3.31,1.7939,56.02,16.4,7,56,96555.8,0.688
584.1,5.91,3.967,40.65,223.6,11,86,91234.8,0.9897
466.0,16.42,5.2459,34.59,28.6,10,53,37931.1,0.1202
659.7,5.38,0.3662,45.05,390.4,7,36,2066.1,0.1118
425.1,2.03,2.674,75.18,142.8,7,76,670.4,0.5919
665.8,20.1,1.438,77.16,389.6,20,62,40802.3,0.7392
405.6,28.44,5.3533,73.4,27.2,13,82,41317.0,0.1918
739.1,6.92,6.0319,1.21,267.6,20,144,31158.3,0.6331
412.4,4.65,0.2036,21.39,71.1,19,13,60360.5,0.7699
573.0,7.88,4.7619,83.8,146.0,2,1,77796.1,0.3318
695.8,16.85,1.2941,76.98,83.0,3,9,16213.0,0.9004
462.4,8.6,0.5732,82.81,353.6,20,112,57670.3,0.2718
477.2,12.56,1.9651,15.67,189.1,17,75,47187.1,0.0011
652.8,12.99,7.2408,99.55,91.5,10,38,61993.7,0.7419
559.0,0.54,0.1523,59.43,491.1,16,188,71733.2,0.8466
399.2,21.88,4.2131,62.56,218.1,13,186,35725.1,0.5707
606.0,3.18,2.8319,9.38,139.4,4,99,66722.3,0.4086
582.5,26.52,7.3002,18.5,344.9,4,181,99432.2,0.3323
498.3,5.17,7.0662,59.1,486.1,12,11,65244.2,0.699
549.3,8.89,1.3361,72.03,115.0,11,149,76054.5,0.0781
212.3,45.71,5.8617,22.96,140.6,4,135,20126.1,0.4923
665.7,7.36,3.9321,51.9,277.3,7,21,31088.7,0.957
341.8,3.67,0.9088,83.68,279.9,1,28,85093.1,0.0149
534.2,7.22,2.6269,38.12,364.3,2,191,10541.0,0.8815
206.3,1.47,1.7147,68.11,299.0,0,89,43648.8,0.9829
391.9,36.82,5.1529,12.62,453.8,4,14,16440.1,0.9895
718.6,28.65,0.7905,9.07,29.3,3,21,31005.9,0.2447
894.2,4.62,1.8686,7.19,430.9,16,180,79613.2,0.6205
706.3,0.04,3.2794,42.95,416.7,7,196,56796.2,0.5579
593.3,6.56,0.5393,69.17,170.1,2,86,59056.8,0.6602
436.8,3.03,6.4118,91.12,401.3,15,58,73320.3,0.5074
456.4,10.66,0.706,2.45,353.7,7,8,22252.6,0.4342
920.0,12.74,0.2499,33.98,412.0,1,56,21664.6,0.4102
808.5,0.2,5.5684,12.47,181.7,13,143,55675.1,0.7435
312.2,10.71,0.4821,87.04,240.4,7,101,73437.4,0.6529
267.3,47.96,6.2216,80.02,196.9,13,50,78017.2,0.4215
459.6,25.41,3.9275,93.29,262.4,4,140,50358.8,0.4207
539.5,2.72,4.9327,78.45,260.6,15,63,81925.6,0.9136
470.0,5.49,6.6141,46.3,0.5,18,43,75147.2,0.849
697.3,33.96,0.7649,38.96,308.6,9,176,47359.7,0.1044
499.7,9.62,5.1548,23.91,481.1,10,53,91419.9,0.3685
967.0,5.39,0.2184,14.5,487.8,8,143,69978.6,0.8495
728.5,14.21,0.6716,50.65,47.8,10,90,6977.0,0.6213
19.7,41.91,1.1495,33.19,33.7,19,33,44326.2,0.0504
325.0,31.76,2.5553,99.16,370.6,19,124,63422.5,0.7939
425.1,9.11,5.0961,44.27,244.6,19,61,89968.6,0.4079
467.3,1.4,2.5867,20.66,5.4,17,150,48308.8,0.9848
532.3,7.9,3.2739,56.26,170.8,5,81,52240.0,0.4283
366.4,0.52,7.1002,48.19,467.3,8,14,15866.1,0.4945
697.5,0.3,7.7844,65.42,103.8,2,69,8626.5,0.1848
492.1,2.85,2.466,12.27,327.1,4,23,65826.2,0.5154
410.0,3.07,7.52,53.61,199.6,0,43,81569.6,0.3147
674.6,27.98,6.6411,53.3,463.2,20,169,80176.4,0.1842
630.8,5.96,3.1248,43.54,226.7,8,115,87293.4,0.399
783.0,4.27,3.2385,13.3,313.4,7,127,6077.0,0.9092
165.9,0.86,2.3868,39.87,286.9,6,67,36736.8,0.5018
1.3,26.8,3.4634,3.93,183.1,2,168,44152.3,0.9629
659.6,8.74,6.2814,76.79,462.2,11,73,3357.7,0.3861
280.4,0.53,0.9757,1.82,98.2,13,5,99100.5,0.1899
421.2,5.28,4.9723,50.44,195.9,8,7,52354.8,0.2664
234.4,1.39,0.1581,14.96,444.2,19,168,41066.5,0.6698
702.1,0.3,5.4917,26.54,223.8,11,176,69737.0,0.0709
324.4,20.86,0.7657,26.17,300.6,17,70,99914.3,0.2375
544.7,4.0,7.917,92.09,78.6,7,24,76093.0,0.5422
528.4,9.47,6.2362,55.11,86.2,18,108,50976.6,0.3072
468.0,2.53,2.0408,64.72,309.4,0,196,50349.4,0.0198
330.5,6.39,7.9461,70.84,426.8,11,74,27368.4,0.9162
381.4,4.87,1.0918,82.52,219.0,9,76,99908.2,0.4776
120.6,2.15,2.4869,23.32,304.6,19,121,38198.2,0.9326
388.0,1.37,2.3201,13.23,1.2,4,122,85325.3,0.468
649.7,4.33,0.0658,28.26,189.9,8,184,69715.9,0.8014
337.6,9.29,4.1824,62.38,426.4,10,70,95480.2,0.217
471.6,4.47,1.9741,83.29,94.3,11,172,32866.7,0.2463
480.0,31.78,2.7296,87.0,316.4,19,18,22735.5,0.9072
577.0,14.65,7.5157,7.07,95.0,19,155,15382.9,0.1184
606.4,5.54,5.926,94.05,484.1,7,62,53450.6,0.7505
354.6,4.33,0.4399,66.61,482.7,14,162,23452.4,0.4049
500.8,26.96,6.9376,73.65,48.5,4,115,97322.4,0.9312
440.4,1.34,6.857,39.57,37.0,20,169,59528.7,0.7946
529.8,16.22,1.2126,57.62,246.9,5,29,55624.6,0.472
260.7,13.48,0.7364,35.82,100.0,3,76,59021.6,0.871
630.8,1.91,5.5816,6.09,318.7,3,133,85001.4,0.8715
399.9,0.26,2.5677,34.02,45.8,6,76,57249.8,0.6897
511.9,7.45,2.6624,80.4,47.1,11,15,77080.8,0.2146
304.1,0.49,6.9489,26.73,395.6,13,84,70330.7,0.1975
548.4,19.53,7.62,65.43,487.4,16,89,31603.4,0.439
346.0,1.9,7.2461,66.98,362.4,18,121,42223.0,0.667
459.6,8.22,2.6509,84.73,81.6,16,106,88329.8,0.228
333.3,4.31,1.1756,92.68,277.5,5,99,10658.2,0.9198
700.3,9.61,5.6906,10.48,221.6,3,31,33145.6,0.5299
617.9,16.73,1.8168,72.42,94.9,18,147,67579.0,0.5698
624.9,20.09,0.4211,59.58,239.4,3,137,56467.5,0.1241
383.4,29.85,1.9409,53.17,113.1,5,200,30512.7,0.9731
727.7,3.69,2.2891,19.81,91.4,6,163,91353.6,0.6023
62.4,7.44,1.3166,22.5,381.7,3,132,62488.0,0.0695
467.9,3.66,3.4803,14.88,258.7,15,182,51836.3,0.1751
685.8,3.15,4.9783,41.76,71.9,15,126,3850.7,0.871
276.3,5.26,5.2624,95.48,65.8,10,152,59575.2,0.9917
391.2,7.05,3.3846,98.77,361.2,12,75,84551.0,0.2492
522.1,5.61,1.3091,41.76,36.7,20,92,12779.7,0.3846
503.3,4.9,4.4407,3.29,253.0,1,158,20908.8,0.4924
501.5,1.37,3.8125,50.04,20.6,5,70,28824.9,0.301
147.7,29.16,1.2647,5.05,73.2,0,169,58040.9,0.7909
682.7,0.86,0.4216,99.85,311.4,18,12,68628.0,0.2947
363.2,7.25,5.2425,34.36,429.6,17,141,73347.4,0.7611
668.3,14.5,1.3896,76.52,444.4,0,119,68238.8,0.1364
565.6,3.32,0.0596,29.42,7.6,6,31,73115.2,0.4536
680.7,7.12,1.7635,76.64,108.8,7,74,87637.6,0.9629
395.0,14.49,6.5389,71.23,458.0,12,37,44574.1,0.8837
638.5,5.83,4.9202,33.93,433.3,9,193,55061.2,0.8942
356.5,7.98,5.2579,19.16,6.3,12,53,31300.6,0.7866
346.8,9.52,6.1871,33.51,472.9,20,11,18443.2,0.7797
613.7,7.32,1.736,9.18,418.1,3,81,27994.5,0.3409
544.3,1.48,2.2039,43.77,337.2,5,158,34145.3,0.4917
226.4,8.77,5.4275,37.04,459.8,1,21,3916.9,0.4191
288.9,21.03,1.7379,10.65,124.0,17,48,31048.5,0.802
385.6,0.02,4.6645,30.11,447.3,0,80,29082.4,0.5241
224.6,1.31,7.915,89.11,116.2,4,169,30520.3,0.7643
185.9,12.24,0.5873,79.17,137.4,19,50,43606.7,0.3481
752.9,20.37,6.3215,97.3,27.0,18,6,31743.6,0.2425
381.7,4.05,2.7797,97.34,10.2,7,43,44438.7,0.8207
528.4,12.67,0.141,66.58,352.0,18,158,68623.1,0.213
330.8,3.1,1.9842,50.31,102.3,2,193,82032.9,0.1259
537.9,5.45,7.4961,19.34,149.3,15,133,3097.5,0.3102
694.8,0.2,5.3045,34.38,346.3,18,34,15244.1,0.5612
212.9,2.32,2.7839,92.99,113.6,16,190,9774.5,0.1054
444.1,5.05,6.1329,44.89,207.2,12,39,73284.6,0.723
784.3,6.55,3.0976,30.0,260.9,16,152,5238.1,0.1318
438.9,2.71,5.0195,84.66,122.2,12,163,43789.1,0.7697
240.8,0.89,2.5413,37.15,90.2,11,144,43259.9,0.8421
397.6,5.24,4.4596,90.23,390.6,18,14,49439.1,0.4046
645.3,9.94,4.3765,4.84,170.6,7,39,46905.4,0.6037
310.1,1.46,5.4233,17.11,47.9,4,183,81603.9,0.6947
433.8,16.62,0.3854,63.54,485.0,2,88,59875.6,0.5038
699.0,10.29,4.1192,97.31,287.3,9,3,10474.7,0.6925
380.5,29.21,3.9053,72.92,84.8,0,11,14394.8,0.9327
411.1,9.38,2.4913,12.47,146.4,8,85,10743.1,0.2403
411.7,2.08,4.3533,98.24,49.4,16,56,59115.0,0.0126
229.3,17.51,3.6249,70.05,243.6,10,174,98926.8,0.8116
569.5,27.84,3.886,38.76,410.0,18,158,5234.8,0.1961
272.3,2.92,5.9433,69.72,366.6,0,74,20134.7,0.6462
566.3,2.01,5.6753,24.71,466.6,12,180,90403.3,0.1828
580.0,5.4,4.2641,40.78,385.2,10,60,42432.0,0.426
549.2,17.27,1.0553,11.79,114.6,17,179,22624.0,0.1016
447.6,0.95,1.1966,51.8,62.3,11,67,48184.1,0.702
293.9,37.02,4.9419,47.07,252.1,17,135,57016.5,0.6283
443.7,2.19,2.6269,81.38,88.4,0,4,41797.6,0.0862
858.5,2.13,3.5856,4.88,484.5,2,132,71603.2,0.7273
554.2,10.37,3.9566,5.64,151.8,18,34,6754.1,0.8784
719.3,4.51,0.3054,44.06,288.0,18,74,16149.0,0.1484
459.0,0.87,1.263,34.54,17.5,15,99,26587.6,0.4279
326.4,3.27,4.2008,20.64,455.5,19,113,69162.1,0.2769
597.5,12.18,1.7181,23.56,187.8,14,18,89358.4,0.4304
368.0,3.6,5.0467,72.49,74.2,7,10,80845.9,0.9696
387.3,19.57,7.2067,5.97,275.1,7,174,9474.2,0.9105
363.8,4.61,2.4044,82.26,388.5,8,140,92749.6,0.4152
775.1,4.83,2.5266,41.82,71.7,9,5,4775.1,0.5806
