duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,same_srv_rate,dst_host_srv_count,risk_score,label
85,udp,dns,SH,39121,700,255,247,0.03,17,0.8203,attack
0,udp,dns,S1,4915,413,363,349,0.07,1,0.8277,attack
38,icmp,https,S3,44979,743,313,352,0.27,50,0.7379,attack
33,tcp,https,S0,2406,99,441,66,0.37,46,0.9042,attack
98,tcp,telnet,SF,3444,807,369,191,0.13,18,0.7319,attack
0,icmp,pop3,S3,38131,40775,5,31,0.97,228,0.0359,normal
18,icmp,smtp,S0,18004,205,375,210,0.49,29,0.5716,attack
1,tcp,other,REJ,11688,20639,41,4,0.7,170,0.0628,normal
18,udp,pop3,SF,5869,8580,40,28,0.89,203,0.1287,normal
132,tcp,ssh,RSTO,115,913,364,388,0.42,12,0.509,attack
0,tcp,dns,SH,20553,8549,7,25,0.85,178,0.0501,normal
0,udp,https,RSTO,39183,34448,22,28,0.97,134,0.1028,normal
0,tcp,https,SF,29939,229,267,109,0.37,37,0.7523,attack
0,udp,telnet,S1,77846,49,255,335,0.42,3,0.8449,attack
183,icmp,ftp,S3,91995,156,305,356,0.34,0,0.6506,attack
155,icmp,ssh,SH,859,523,260,145,0.06,6,0.7489,attack
0,tcp,telnet,RSTR,23556,46200,27,19,0.75,240,0.1489,normal
0,tcp,ftp,SH,14474,855,493,343,0.25,5,0.8898,attack
0,udp,https,RSTR,19500,17409,30,4,0.73,144,0.2622,normal
0,udp,https,S2,99379,911,223,5,0.43,42,0.8236,attack
0,udp,dns,S1,48142,6191,24,22,0.75,202,0.1201,normal
0,tcp,ftp,S1,27739,42622,11,8,0.74,115,0.2945,normal
0,icmp,smtp,S2,37386,44559,29,12,0.88,191,0.1834,normal
0,icmp,ftp_data,OTH,27053,28980,3,5,0.78,180,0.0037,normal
0,icmp,ssh,S2,43998,22270,34,34,0.91,124,0.1299,normal
17,udp,telnet,REJ,73183,913,227,6,0.32,10,0.7528,attack
105,udp,ssh,S0,31574,338,342,26,0.25,35,0.8217,attack
23,icmp,http,S0,37654,29466,6,32,0.83,130,0.2942,normal
0,icmp,ssh,S2,11913,810,509,494,0.31,19,0.9451,attack
0,icmp,https,S2,3656,14709,30,22,0.87,253,0.1419,normal
0,tcp,telnet,REJ,2796,363,349,281,0.26,44,0.5532,attack
16,udp,ssh,S2,47388,26918,7,17,0.88,148,0.0362,normal
0,udp,telnet,OTH,47075,22246,7,49,0.82,250,0.037,normal
0,udp,ftp_data,REJ,32791,384,34,48,0.71,210,0.2516,normal
0,icmp,pop3,S1,47973,8513,7,25,0.9,255,0.2648,normal
9,tcp,pop3,OTH,16368,18030,26,22,0.99,215,0.2414,normal
16,tcp,ssh,OTH,33673,19689,45,36,0.96,241,0.1898,normal
8,icmp,https,S0,22729,44164,9,46,0.9,145,0.1512,normal
0,udp,http,S3,31581,38294,37,43,0.91,236,0.0858,normal
15,udp,dns,REJ,6955,686,228,103,0.13,50,0.5805,attack
9,icmp,ftp_data,RSTO,19442,13469,49,35,0.71,215,0.0307,normal
0,udp,pop3,RSTR,25586,15671,33,45,0.79,112,0.2779,normal
0,icmp,https,OTH,949,48837,17,13,0.89,213,0.249,normal
0,tcp,ftp_data,S0,12975,47607,13,19,0.83,119,0.0561,normal
83,udp,smtp,SF,72954,270,266,83,0.29,16,0.5028,attack
0,icmp,https,S3,81968,630,354,252,0.39,35,0.679,attack
0,tcp,https,RSTR,4138,163,412,279,0.27,5,0.6747,attack
184,icmp,other,OTH,4598,843,204,59,0.33,28,0.6202,attack
105,icmp,https,S3,49987,937,258,198,0.13,46,0.6414,attack
0,tcp,smtp,S3,32003,2973,19,42,0.76,231,0.0247,normal
1,tcp,ftp_data,S1,4390,13913,43,41,0.93,208,0.2507,normal
0,tcp,http,REJ,49048,45060,10,2,0.84,184,0.0114,normal
0,udp,https,SF,4716,37780,15,17,0.82,215,0.1891,normal
0,tcp,https,S3,84072,737,232,388,0.37,2,0.8504,attack
0,tcp,ftp_data,RSTO,36899,783,424,196,0.2,42,0.5154,attack
92,icmp,https,SF,83105,147,352,347,0.44,50,0.9336,attack
0,tcp,dns,RSTO,9365,8176,3,1,0.87,200,0.1611,normal
13,tcp,other,SH,22634,13976,27,42,0.96,136,0.0483,normal
0,tcp,other,S2,4496,472,481,38,0.15,4,0.6253,attack
0,udp,telnet,S2,8502,44094,42,16,0.73,117,0.27,normal
19,udp,ssh,RSTO,74128,580,386,414,0.16,27,0.5843,attack
3,udp,telnet,RSTR,28681,18232,24,9,0.9,184,0.2634,normal
0,tcp,ftp_data,RSTO,36254,7232,12,42,0.88,171,0.2576,normal
0,icmp,ssh,SF,2441,869,459,324,0.02,37,0.7895,attack
0,icmp,dns,REJ,35468,31039,42,50,0.74,200,0.067,normal
0,icmp,smtp,S3,6034,26103,24,33,0.7,161,0.2544,normal
32,udp,https,SF,4639,971,489,338,0.44,9,0.868,attack
59,udp,pop3,S2,8239,270,389,120,0.02,13,0.7589,attack
0,udp,dns,OTH,2715,42601,21,7,0.91,233,0.1901,normal
0,udp,ssh,S3,24784,42939,25,24,0.88,119,0.155,normal
190,tcp,ftp,S3,63191,908,509,4,0.25,8,0.7199,attack
0,udp,https,S0,9946,12349,11,24,0.88,130,0.1983,normal
0,tcp,smtp,OTH,31493,13908,38,11,0.89,205,0.0067,normal
0,tcp,ftp_data,S1,41357,33696,3,37,0.74,142,0.0775,normal
0,tcp,telnet,OTH,41887,1320,47,47,0.9,172,0.2842,normal
0,tcp,other,S3,11278,14476,27,39,0.74,249,0.2461,normal
173,tcp,ftp_data,S3,78188,604,235,118,0.19,8,0.5543,attack
26,icmp,ftp_data,S0,9901,39782,7,12,0.84,253,0.0117,normal
0,tcp,telnet,S1,3534,534,415,190,0.44,44,0.7649,attack
158,icmp,pop3,SH,17548,260,444,393,0.12,5,0.6416,attack
1,tcp,smtp,S1,68126,7,392,336,0.1,20,0.7044,attack
0,udp,ssh,S1,17224,35234,28,37,0.81,170,0.2975,normal
0,icmp,https,S1,31719,11812,24,36,0.87,164,0.2966,normal
5,icmp,pop3,RSTR,7904,49108,15,29,0.93,141,0.0301,normal
0,tcp,telnet,OTH,45782,44963,46,4,0.75,101,0.2413,normal
75,udp,other,S3,29067,379,240,312,0.02,24,0.9653,attack
30,icmp,dns,RSTO,83924,506,424,6,0.1,42,0.9654,attack
27,udp,pop3,RSTR,295,368,322,336,0.0,10,0.5434,attack
0,icmp,dns,S3,38509,13227,34,1,0.92,117,0.2758,normal
0,icmp,http,SH,22872,18221,15,39,0.99,216,0.2789,normal
0,icmp,other,SH,65951,301,374,485,0.06,32,0.9784,attack
0,icmp,http,S2,37007,31795,50,16,0.93,217,0.2045,normal
136,udp,ftp_data,S3,83055,807,312,347,0.35,20,0.7062,attack
68,tcp,telnet,RSTR,37655,95,404,345,0.37,21,0.538,attack
34,udp,ssh,RSTO,97800,699,297,256,0.37,15,0.8677,attack
123,udp,other,SF,1277,797,254,62,0.46,43,0.9779,attack
0,udp,smtp,S3,2869,31707,24,40,0.79,247,0.2606,normal
6,udp,smtp,S2,443,538,416,245,0.47,2,0.7512,attack
10,tcp,https,RSTR,34061,30251,21,45,0.7,153,0.1138,normal
0,udp,pop3,RSTO,12365,36050,17,16,0.78,187,0.1098,normal
127,tcp,dns,RSTO,52506,286,430,93,0.29,36,0.843,attack
0,udp,smtp,S3,12949,9658,48,10,0.84,102,0.053,normal
0,icmp,smtp,SF,31991,19763,17,36,0.96,112,0.1195,normal
184,icmp,dns,RSTR,82557,98,430,382,0.17,23,0.6802,attack
120,tcp,dns,RSTR,89074,986,510,102,0.29,41,0.8246,attack
169,icmp,https,S1,10277,390,346,238,0.32,9,0.9341,attack
0,udp,dns,OTH,26627,4775,6,11,0.8,180,0.0951,normal
0,tcp,http,REJ,29256,23900,48,38,0.86,215,0.1242,normal
5,tcp,ftp,S2,16591,48850,45,48,0.72,142,0.1191,normal
0,udp,dns,RSTO,26118,34439,49,6,0.73,139,0.0253,normal
167,udp,https,S2,82114,129,267,270,0.42,1,0.5176,attack
0,icmp,telnet,OTH,17952,36049,29,9,0.99,238,0.0531,normal
118,udp,smtp,SH,63131,552,316,413,0.04,19,0.6829,attack
117,udp,dns,SF,2349,480,473,5,0.34,31,0.9735,attack
23,icmp,pop3,S1,19296,39225,15,1,0.86,148,0.1235,normal
134,icmp,dns,SH,28913,269,240,217,0.31,33,0.8823,attack
0,udp,other,S2,17717,27160,13,5,0.75,174,0.0331,normal
37,tcp,dns,SH,42027,19,277,26,0.48,1,0.593,attack
0,udp,https,S2,30514,92,277,8,0.25,21,0.7101,attack
0,udp,smtp,RSTO,21743,5357,49,10,0.72,200,0.0214,normal
0,udp,ssh,SF,25107,926,8,50,0.91,198,0.2314,normal
47,icmp,ftp_data,S3,61974,398,359,480,0.16,40,0.8641,attack
93,udp,https,SF,26047,369,226,443,0.33,7,0.618,attack
2,udp,other,REJ,51879,808,324,5,0.48,37,0.8917,attack
68,tcp,https,REJ,20669,511,246,352,0.31,48,0.8126,attack
22,udp,telnet,RSTO,7138,8346,32,15,0.8,242,0.2366,normal
124,udp,ftp_data,S2,94948,137,328,461,0.02,45,0.7188,attack
119,icmp,smtp,S0,2651,749,439,141,0.43,38,0.9572,attack
0,tcp,http,OTH,19477,17358,35,24,0.84,229,0.1137,normal
20,tcp,ftp_data,S2,40745,15749,21,47,0.72,237,0.2457,normal
0,icmp,ftp,SF,40276,18655,21,27,0.89,128,0.0289,normal
0,icmp,pop3,S2,11807,2149,13,7,0.85,125,0.0095,normal
10,tcp,telnet,S0,38785,16873,4,24,0.77,118,0.0039,normal
2,icmp,http,OTH,4078,23753,36,48,0.98,206,0.2466,normal
0,icmp,pop3,RSTO,39833,79,310,492,0.26,6,0.8626,attack
32,udp,telnet,S1,4574,767,485,213,0.37,49,0.8193,attack
0,icmp,telnet,RSTR,11922,36142,26,33,0.8,140,0.1602,normal
0,icmp,ftp_data,RSTO,21376,24461,27,49,0.89,182,0.1825,normal
125,icmp,smtp,SH,59297,458,403,1,0.36,18,0.7979,attack
50,icmp,smtp,S0,2579,22,341,471,0.28,35,0.7853,attack
20,udp,ftp,OTH,18141,271,387,456,0.29,14,0.6281,attack
0,tcp,other,SH,2659,811,447,89,0.24,44,0.8514,attack
0,tcp,ssh,OTH,7329,943,371,179,0.44,27,0.7083,attack
2,tcp,https,S3,41531,25166,4,20,0.86,181,0.162,normal
0,tcp,ssh,S1,3410,44247,47,26,0.99,252,0.1726,normal
16,udp,ftp,S1,17326,344,242,244,0.29,3,0.7741,attack
20,icmp,other,RSTO,45835,8644,49,9,0.84,150,0.1464,normal
15,icmp,ftp,S0,34457,16237,16,5,0.78,210,0.097,normal
0,tcp,https,OTH,24038,22926,13,21,0.8,106,0.2309,normal
23,udp,smtp,S0,29080,40940,10,29,0.71,159,0.0599,normal
65,icmp,ftp,SH,81396,948,275,445,0.42,18,0.5069,attack
0,udp,ftp_data,S2,21849,13797,48,35,0.76,239,0.157,normal
0,tcp,http,SH,45652,45893,43,2,0.81,234,0.013,normal
0,icmp,https,S0,60943,670,204,35,0.19,17,0.8315,attack
59,tcp,ssh,S3,49899,520,250,463,0.16,38,0.7658,attack
0,udp,smtp,SF,46792,1508,3,16,0.98,178,0.1001,normal
122,tcp,dns,S1,81950,309,320,510,0.49,32,0.6379,attack
25,tcp,pop3,S3,2031,36468,18,15,0.75,200,0.1971,normal
0,udp,other,RSTR,41094,45091,15,27,0.77,139,0.1279,normal
46,icmp,ftp_data,REJ,1135,594,477,351,0.4,8,0.6545,attack
21,tcp,http,RSTR,2600,69,485,273,0.47,7,0.5921,attack
0,tcp,ftp,REJ,27051,19980,29,48,0.98,170,0.0456,normal
59,udp,smtp,S3,78166,237,318,352,0.01,5,0.8441,attack
0,tcp,ssh,RSTO,46762,42670,24,12,0.96,225,0.1422,normal
79,udp,other,S2,54138,227,303,388,0.1,11,0.9636,attack
0,udp,other,OTH,16273,28120,26,50,0.71,197,0.2161,normal
0,tcp,ssh,S3,42134,46244,3,34,0.73,216,0.2481,normal
15,udp,pop3,SH,2672,36649,25,34,0.93,112,0.057,normal
0,tcp,telnet,S2,30334,11010,28,19,0.88,113,0.207,normal
33,tcp,telnet,OTH,76735,960,479,70,0.2,20,0.7254,attack
0,tcp,ftp,S0,29898,6010,17,21,0.91,141,0.2155,normal
2,tcp,pop3,S3,23885,5690,34,46,0.82,230,0.1836,normal
112,tcp,pop3,SH,4632,892,276,84,0.43,11,0.8846,attack
88,udp,http,S2,82110,185,260,461,0.07,12,0.5018,attack
0,udp,pop3,S2,35718,476,39,32,0.77,250,0.1978,normal
66,tcp,https,SF,71741,284,485,420,0.41,3,0.5924,attack
93,udp,other,OTH,43399,942,244,26,0.05,11,0.5807,attack
0,udp,https,RSTR,11727,29941,48,38,0.81,109,0.0279,normal
25,icmp,dns,RSTR,4534,49805,28,36,0.72,220,0.0404,normal
0,icmp,ftp_data,S0,13852,45701,14,40,0.72,246,0.2189,normal
9,icmp,other,RSTR,39734,46421,19,28,0.88,181,0.0779,normal
0,icmp,ssh,SH,36972,32631,34,47,0.89,226,0.2424,normal
0,udp,pop3,SF,7846,1671,30,41,0.94,153,0.2399,normal
0,icmp,https,SF,1648,706,344,131,0.4,19,0.6501,attack
115,udp,telnet,S2,51910,741,491,316,0.48,11,0.597,attack
3,udp,pop3,SF,8996,31655,10,41,0.84,237,0.2688,normal
0,icmp,https,RSTR,37124,47611,44,21,0.87,104,0.0625,normal
84,udp,smtp,OTH,255,347,392,321,0.27,10,0.7855,attack
102,udp,ssh,S3,93040,32,339,212,0.04,15,0.6858,attack
132,udp,ftp_data,REJ,4901,796,303,468,0.05,32,0.5125,attack
99,tcp,ssh,SF,42904,146,250,421,0.49,33,0.8384,attack
12,udp,telnet,SF,34332,7691,1,20,0.98,252,0.2616,normal
0,udp,dns,S3,75701,776,359,328,0.45,20,0.6003,attack
1,tcp,ssh,S3,35737,152,280,141,0.06,39,0.7798,attack
79,udp,ftp_data,S2,18554,965,345,294,0.12,4,0.6557,attack
182,icmp,other,OTH,88538,51,254,197,0.03,27,0.696,attack
9,icmp,ftp_data,S0,45933,29318,40,23,0.79,150,0.2139,normal
17,udp,telnet,S2,30619,37310,9,6,0.94,219,0.0292,normal
14,udp,telnet,S2,2113,934,386,201,0.09,42,0.6652,attack
0,icmp,smtp,S3,46064,490,436,434,0.09,49,0.6743,attack
107,udp,ssh,OTH,72895,665,236,406,0.15,29,0.7004,attack
187,udp,other,RSTR,3144,67,374,107,0.41,37,0.7156,attack
0,tcp,other,OTH,11443,43524,43,5,0.92,246,0.251,normal
0,icmp,other,S1,6499,29277,12,20,0.99,117,0.1795,normal
0,tcp,smtp,REJ,28522,836,271,455,0.29,48,0.8181,attack
0,icmp,dns,S1,25657,40442,37,29,0.76,181,0.0899,normal
0,udp,http,RSTR,5951,38289,1,40,1.0,203,0.2543,normal
0,tcp,pop3,OTH,155,46195,36,23,0.73,172,0.2597,normal
136,tcp,ftp_data,S1,53219,390,422,280,0.11,11,0.7374,attack
0,tcp,smtp,S2,27443,10210,19,43,0.74,102,0.0215,normal
0,icmp,smtp,S2,5648,9092,42,27,0.96,254,0.2791,normal
0,udp,ssh,S3,29594,25312,23,15,0.76,254,0.0022,normal
0,icmp,ftp,REJ,4963,581,447,361,0.18,37,0.7408,attack
0,icmp,ftp,S3,49290,18412,30,34,0.72,122,0.0736,normal
0,udp,other,RSTR,40276,3558,22,35,0.93,220,0.1362,normal
89,tcp,telnet,OTH,21955,36,505,384,0.15,50,0.7819,attack
90,udp,dns,REJ,96649,639,213,147,0.24,8,0.7528,attack
0,icmp,telnet,RSTR,16939,1030,48,8,0.88,251,0.2217,normal
0,tcp,smtp,OTH,46025,15579,32,12,0.94,108,0.1029,normal
0,tcp,ssh,OTH,32602,49432,27,50,0.81,212,0.2178,normal
0,udp,telnet,SH,3660,42191,17,49,0.95,113,0.0503,normal
17,icmp,pop3,SF,34999,15413,25,44,0.91,221,0.0788,normal
136,icmp,https,S1,88931,323,471,350,0.48,6,0.9589,attack
4,udp,telnet,RSTO,17964,22052,18,18,0.94,165,0.1963,normal
0,tcp,http,S0,12874,34175,22,44,0.91,146,0.094,normal
0,tcp,other,S0,89849,456,379,113,0.36,16,0.5965,attack
3,icmp,smtp,S0,982,88,509,67,0.19,48,0.9499,attack
0,icmp,https,SH,19404,30702,43,5,0.89,170,0.2308,normal
82,udp,smtp,S2,8177,391,398,171,0.5,16,0.9778,attack
142,icmp,ftp,S2,1461,660,451,56,0.07,49,0.7156,attack
0,udp,smtp,SF,2384,4878,5,37,0.92,214,0.0056,normal
6,icmp,telnet,S2,25690,17561,10,45,0.8,200,0.1724,normal
56,udp,pop3,SF,433,393,446,63,0.28,22,0.6667,attack
3,udp,ssh,REJ,6041,24043,35,22,0.72,217,0.2281,normal
0,udp,telnet,S0,43401,12617,20,45,0.82,127,0.1892,normal
0,udp,ftp,S3,48290,12516,9,3,0.76,251,0.0715,normal
0,tcp,pop3,S0,35092,29545,2,3,0.8,186,0.2363,normal
17,icmp,http,S2,97131,593,319,474,0.04,47,0.5708,attack
0,udp,ftp,S2,3101,16004,45,42,0.74,144,0.1898,normal
27,tcp,pop3,RSTR,38834,4291,7,8,0.85,156,0.0189,normal
15,udp,ssh,SF,44559,26446,21,8,0.99,247,0.1638,normal
0,icmp,smtp,S2,4243,8013,18,10,0.93,143,0.2089,normal
9,tcp,smtp,S0,13102,810,392,399,0.08,31,0.5404,attack
0,icmp,dns,S3,18694,27377,45,50,0.84,132,0.0618,normal
0,tcp,dns,RSTR,11539,40112,45,3,0.88,227,0.1836,normal
39,icmp,ssh,S2,962,542,248,317,0.18,48,0.9934,attack
5,udp,telnet,REJ,13738,18215,4,13,0.73,138,0.2056,normal
0,udp,http,S0,84523,372,345,108,0.22,21,0.8084,attack
0,icmp,telnet,OTH,11626,10457,2,32,0.85,118,0.2685,normal
0,tcp,ssh,S1,13125,49061,44,21,0.77,128,0.0978,normal
0,icmp,telnet,REJ,14561,4918,31,38,0.85,211,0.0435,normal
175,icmp,other,SF,1590,647,383,500,0.13,21,0.5636,attack
179,icmp,other,REJ,60106,428,287,390,0.17,18,0.8018,attack
0,udp,dns,SF,15153,5767,27,34,0.85,155,0.1775,normal
15,icmp,http,S1,16264,16341,21,28,0.87,251,0.2839,normal
0,icmp,ftp,S2,30944,48169,50,33,0.71,235,0.1183,normal
0,udp,ssh,S0,36701,49453,1,45,0.92,155,0.0398,normal
23,tcp,pop3,REJ,92183,470,492,383,0.29,29,0.7319,attack
0,icmp,https,S3,41178,30528,46,41,0.7,118,0.1155,normal
79,icmp,https,SF,91495,968,477,295,0.4,50,0.8423,attack
7,tcp,ftp_data,S0,23954,3479,8,25,0.81,110,0.1097,normal
20,icmp,ssh,RSTO,13516,9170,22,16,0.86,222,0.2212,normal
198,icmp,ftp_data,S0,89158,433,341,28,0.03,22,0.7262,attack
0,udp,ftp,S0,44553,35021,19,29,0.89,116,0.0565,normal
88,tcp,ftp_data,SF,630,111,284,142,0.06,9,0.7482,attack
183,tcp,ssh,S3,2840,430,427,378,0.32,18,0.5945,attack
0,icmp,ftp_data,S3,38025,22565,42,42,0.94,224,0.178,normal
8,tcp,smtp,RSTR,40172,175,333,117,0.24,18,0.8849,attack
23,icmp,smtp,REJ,4385,292,293,499,0.09,45,0.8464,attack
103,tcp,https,RSTR,75304,129,425,134,0.18,13,0.7812,attack
24,udp,https,REJ,69945,308,262,472,0.01,31,0.8843,attack
92,icmp,telnet,RSTR,62116,917,348,497,0.47,36,0.8334,attack
14,icmp,ssh,S2,31490,2726,9,44,0.87,178,0.0074,normal
0,udp,ssh,SF,79711,656,299,299,0.26,50,0.9678,attack
0,tcp,https,S1,67081,403,299,252,0.16,38,0.7558,attack
130,icmp,ftp,RSTO,50608,381,206,146,0.17,19,0.9888,attack
0,udp,smtp,OTH,48696,27337,29,19,0.75,208,0.2186,normal
0,icmp,pop3,S0,13717,19972,31,34,1.0,116,0.2799,normal
153,udp,dns,S3,22923,569,436,364,0.28,8,0.5996,attack
26,tcp,smtp,SH,19891,38452,20,32,0.87,218,0.0674,normal
4,tcp,ftp,SH,85696,681,347,214,0.09,44,0.8224,attack
0,icmp,telnet,S0,39348,48961,24,38,0.84,211,0.2605,normal
73,tcp,http,SH,21344,595,229,75,0.16,44,0.5677,attack
0,icmp,smtp,S0,37992,298,471,328,0.47,32,0.5969,attack
0,icmp,https,S0,35732,21242,21,44,0.94,169,0.2056,normal
0,tcp,ftp,RSTO,9518,945,9,34,0.78,224,0.1236,normal
37,tcp,pop3,S2,4576,628,469,434,0.27,35,0.8511,attack
0,udp,other,S3,8700,1238,31,23,0.79,192,0.0417,normal
0,icmp,smtp,RSTO,11385,46623,20,2,0.92,130,0.0667,normal
7,tcp,ssh,S0,643,435,257,40,0.01,30,0.8787,attack
181,tcp,ftp,OTH,15587,930,329,23,0.03,42,0.5051,attack
35,udp,https,REJ,2879,29,246,75,0.42,17,0.9744,attack
20,tcp,ftp_data,RSTO,47846,40270,16,33,0.87,125,0.2459,normal
0,icmp,telnet,RSTR,11357,49515,35,1,0.99,125,0.2773,normal
0,icmp,ssh,S1,28913,44240,7,12,0.95,197,0.1272,normal
4,icmp,http,S0,61066,112,466,70,0.25,23,0.8524,attack
138,udp,dns,S1,37173,467,507,377,0.16,28,0.6129,attack
184,udp,telnet,S3,89015,376,291,7,0.5,31,0.836,attack
0,tcp,ftp,RSTR,7913,9495,26,26,0.91,126,0.2224,normal
0,udp,other,OTH,13224,39091,26,8,0.77,208,0.2176,normal
123,tcp,telnet,S0,62367,682,508,487,0.2,31,0.7557,attack
195,udp,http,REJ,30254,643,268,16,0.05,3,0.9152,attack
19,udp,telnet,RSTO,39682,636,249,390,0.04,48,0.76,attack
192,tcp,pop3,S0,66164,267,477,176,0.4,34,0.7733,attack
133,udp,smtp,S2,58006,470,218,17,0.09,42,0.9302,attack
140,icmp,other,S2,63891,782,256,292,0.34,42,0.7769,attack
0,udp,dns,RSTR,33306,3752,26,17,0.85,196,0.1851,normal
6,tcp,pop3,RSTR,48026,357,498,14,0.38,40,0.6706,attack
0,icmp,ftp,SH,23120,3799,43,16,0.77,179,0.1778,normal
0,udp,dns,SF,4410,333,219,236,0.33,27,0.784,attack
0,udp,ftp,RSTO,1557,20843,25,37,0.82,246,0.0293,normal
26,tcp,ftp_data,RSTO,80586,306,386,497,0.22,31,0.8177,attack
93,icmp,ftp,OTH,75172,411,315,320,0.37,5,0.8589,attack
184,udp,pop3,S3,55981,214,377,408,0.04,19,0.7523,attack
146,tcp,ftp_data,REJ,32933,639,463,233,0.34,35,0.5903,attack
0,udp,other,SF,43406,48741,30,18,0.98,236,0.2427,normal
0,udp,https,S0,30409,9782,16,10,0.92,176,0.2532,normal
29,tcp,ftp,REJ,27129,17593,19,42,0.75,253,0.0708,normal
99,tcp,smtp,SH,3802,497,486,508,0.22,41,0.9528,attack
83,tcp,http,S0,86333,563,290,330,0.43,46,0.7429,attack
0,icmp,smtp,RSTO,53347,918,386,344,0.33,5,0.6984,attack
69,udp,other,S1,65070,905,246,122,0.3,49,0.9033,attack
16,udp,pop3,SH,15562,27813,14,10,0.73,154,0.291,normal
0,udp,ssh,SH,32236,35061,24,45,0.98,181,0.1637,normal
0,icmp,http,SF,23889,31244,46,24,0.95,105,0.1936,normal
21,icmp,ftp,S3,44113,15807,17,36,0.82,192,0.2709,normal
0,tcp,telnet,RSTR,25558,615,26,17,0.79,160,0.0892,normal
19,udp,https,S1,42333,26726,3,18,0.96,225,0.1413,normal
25,icmp,ftp_data,RSTR,6679,10608,45,17,0.85,190,0.1263,normal
0,tcp,dns,RSTR,3514,42133,42,12,0.89,134,0.0009,normal
0,icmp,pop3,RSTR,10443,16458,34,46,0.99,133,0.2541,normal
15,tcp,ftp,S1,8849,17183,12,44,0.88,183,0.2399,normal
134,icmp,ssh,S0,74762,229,210,486,0.01,35,0.8236,attack
0,tcp,ftp,RSTR,17256,46057,11,4,0.82,209,0.1801,normal
